tid ,section,row,seat,listed_price ,sold_price ,sold_date,transaction id 
fbcc0731-2343-4add-8954-a813bd0dee81,2,136,51,790.76,679.95,2023-05-25,54c56e1c-cff2-4ad8-a684-dca02753f591
a5896a82-6a7b-4a31-a64d-5857a3855ad4,8,119,7,895.48,240.89,2023-03-16,56b503f3-b9c8-494d-8ab4-95493748e3f4
1edcc7d8-7df9-4012-960d-f2ac47f478aa,6,93,49,496.5,939.52,2023-02-22,dd39103d-9b07-49a8-8a12-908da57a8e2a
a63a7652-9170-4baa-8b48-1157afffd8d1,8,102,163,582.13,111.21,2023-01-22,b15ca606-8bc3-4eca-8e19-9ccba15cc9aa
abaf3417-ff23-4fdb-9a59-8976ae810bc1,3,10,114,924.99,301.89,2023-04-29,822deb3b-401b-4c9f-b6c3-62681056e902
5a88870c-c88e-4bcd-aa3b-021c5d8fec19,2,58,43,181.62,376.15,2022-12-06,ae853be4-410f-4ebc-9bea-d41684c1fe47
d0830e93-0a5b-4d8f-bb20-cbf81abd9509,5,30,13,207.43,470.5,2023-01-05,a85223df-953b-4304-b4f9-7bafdc3381f4
bd9bdf5a-bea2-4ef5-9a8e-70a6ac34fd43,2,180,44,325.18,51.51,2022-12-15,1d893c23-fa65-42af-a7c7-5d62b3e4c68c
8473e0f8-dc97-46f7-a026-245ef52c48a9,6,174,47,304.7,687.04,2023-05-23,d8d1ca87-b39a-4197-ac4e-a320b3b5aec4
bc8331b5-9fc4-4a5c-9399-6d99f38d6ae4,7,91,131,549.71,207.12,2023-03-24,b88dfbbd-ee13-4362-8f2c-7df382e04b13
a4b1d2e3-dc26-40aa-9a61-01c8ba85d61a,2,68,110,826.72,509.26,2023-05-21,ed48ec9c-6618-49e2-a22a-996cecd9ca14
fc42cad7-1fc2-46e6-b21c-f61fbaa87790,6,138,94,528.46,643.15,2022-12-29,c1dd496d-c641-4485-908b-51f7e8282570
a51d3a66-7949-4221-99dd-8a086e01f41e,6,79,138,246.0,350.96,2023-05-13,72293654-7198-44c0-bfdf-10980602848c
df200930-3890-4c26-a0e2-d9c1351d7293,1,180,172,771.57,903.21,2023-04-08,0254d5ea-0543-4bd9-8f8c-ff6f5daa1495
890f4c52-b638-4199-866c-7b81df9da7a6,7,113,145,909.04,666.28,2023-03-01,34a31b76-5126-496d-983e-c11abf206953
a2d6d1a5-6023-4052-b0d5-0a9e3eae3664,2,61,17,110.53,859.05,2023-03-14,12b28874-f338-42f6-9733-98e023f292d9
f10f11bc-fc7e-4879-990f-3adf141ed687,5,1,127,954.48,662.75,2023-05-23,89a830a4-d0a5-41cc-87d1-86d2cd5c707f
f8010acc-0e7b-45db-9ace-64bb9867d42b,5,91,108,286.16,764.7,2023-05-23,63c6e2c4-8cd1-4bb6-974d-c6d1148233e4
ecd9fde6-303f-4d12-bcc0-53338d0e2929,4,65,36,550.28,729.54,2023-02-09,6b9724b6-7508-4dda-8240-94a1608e9c45
0e5c6c1f-597c-457a-82ad-dce238ca6b9b,2,72,136,621.82,108.0,2023-04-16,ee6990e4-5dd2-445e-82db-9207a4e71161
54833767-62cb-4e66-9ffd-72df0c492ba2,1,183,66,906.33,143.4,2023-03-18,cbffe52d-0edd-41ea-bded-0e3c6cfaafb4
085da18e-c427-4d75-b9b5-65b189cc49b8,7,142,15,820.61,325.4,2023-04-07,16ad02ff-62dd-4a73-a120-4cf1494b737e
e76d696d-7d7e-4916-ab08-d31a96906342,7,102,102,420.1,999.01,2023-01-22,789eec0f-6b7e-4ca8-8a8f-3166af5c7bb3
47c7187f-bd01-4eea-87aa-b77007db779d,2,20,59,873.22,164.85,2023-01-19,e9577b33-a661-448c-8957-5ab22aaab13d
bc47e74f-a1c6-4d98-8e20-6cd529f86d2b,6,60,76,790.77,867.35,2022-12-04,83fb1d72-e21c-4e4a-8680-c8e882ab9d65
ba06fa98-40cd-4f74-959b-5f72bdc157be,8,180,4,351.36,375.65,2023-01-03,79c03bb6-b709-4861-a583-f23c31d50aab
1bfb5a53-e607-46cf-ae12-82855af548c6,3,55,134,527.69,783.27,2023-04-15,dddc8aa8-dca7-4254-b7b1-41c300eda209
ba747b2b-1b0f-4f70-b0b7-e686b77a8307,6,199,103,619.06,493.69,2023-04-29,11f70df0-cef5-49f6-9d86-90913eef6a8d
0aea7cd2-d844-4570-be30-e9e87a0f31b8,6,45,123,299.35,697.24,2023-04-18,996715be-e287-4e6d-b158-51550f33009a
4f5788f8-c4e5-4328-9c5a-f5dcefa58fe8,6,120,93,985.09,818.31,2023-04-29,b1bf8b1f-c24a-4109-b369-a2cc8fb1f623
4354c5aa-8caa-4a39-a4cb-0fb0810a4b37,1,187,150,905.26,131.53,2023-05-11,64309c7b-9b2b-4739-8d0b-3b76ab7ad6d0
15aeb3c9-b058-4841-97f6-fe74b18beb8c,5,72,26,638.98,442.09,2023-03-07,2e402e7f-1d61-4c7a-9239-b2ea1d0ff2c5
52a1da09-5968-47c5-ac17-352da14d83a7,3,126,183,750.4,989.03,2023-01-14,5e6a192c-a3ec-4a18-b402-e4f20f009ee2
2e575c47-772d-4cab-8431-23469e4d6794,1,182,151,128.7,528.47,2023-05-16,a5be4706-8288-4a14-8a22-6c44102366c1
c79a7883-fa1a-493b-877b-40766f784340,3,17,103,244.86,671.05,2023-02-08,9479462d-71e5-4eee-8b34-1a4291f98454
8c9b7f12-d57c-4ede-905c-93defc56d189,5,128,12,205.47,645.13,2023-04-21,1bab392c-abb4-44ba-bdf4-37721db2a4f8
4aae89ae-a4eb-45b4-bb69-1eb2e2ceba9f,7,41,35,884.09,335.11,2023-05-23,50f5b467-1a5e-4ac9-9090-99da80b9430a
8821923f-d231-4014-885c-d2938a2769d0,8,185,172,245.62,772.2,2022-12-26,46178a64-119e-4bf7-be12-3c04904f1555
ea946109-dda2-49cb-971b-e28b95d9e61e,4,182,13,545.74,387.65,2023-03-01,7d8d2f9a-60e9-45bd-86c2-fb2d56d67986
169fb1b9-3fee-4c3a-9422-9ebcb7524906,8,106,97,834.76,476.36,2023-01-19,11b26d80-b0db-4137-847c-8e5230009f91
fab34977-454f-4529-905a-333c0709a20f,2,52,16,783.42,867.21,2023-02-18,a7edb18a-5c12-4812-a46f-8efb94368b04
ce23a19c-3271-442e-8c0f-3f375cc072ab,1,11,162,302.73,811.55,2023-05-25,adda7d80-e9df-4803-909a-adb564c88a3c
8ed6ce56-bd76-4c41-b78d-8a6e8bc6089a,1,53,108,210.72,403.7,2022-12-09,211a635f-0191-47fe-8d93-54dccae6ea88
046eda3b-8967-458c-9dec-dd21d5f7f563,2,180,111,596.03,676.86,2023-05-18,8ecf9aa7-d0c5-4828-9808-e05327f8dfe4
82c3fc7d-dd27-4f8a-8b6c-8affa99d51fd,1,24,116,847.07,240.94,2023-05-02,626c2f38-d4b4-4780-a9cc-282ab243e521
649eaebe-b58e-441f-a270-c12d1512e0f4,5,63,174,655.36,781.6,2023-01-29,6ff0838c-77ad-4ffc-a3f9-7bed6b478d1c
6becfd48-5da5-4bb2-8cd3-23885af96770,3,29,192,968.05,105.48,2023-03-07,58b16387-8071-444f-8945-63a8b28c9c97
75e66bbe-dabc-437e-b80b-b6184bdc27cc,6,18,52,885.17,421.95,2023-03-01,36bd3cd7-5673-4b76-9d13-8b0750f7719d
e5d5725e-a436-444e-8008-7063c27fa887,6,36,151,718.07,254.64,2023-01-29,63e72719-1e11-4a3f-b986-f4923227cf0c
f5240bc9-6f90-408e-9d89-9ec7dfe3192d,1,73,82,804.19,192.17,2023-02-11,dfec2ed7-fc79-4ce7-b03a-b8d7b93dadb7
22b4bc18-5306-4a2b-a4f9-650f2ac349b3,5,56,181,119.89,387.76,2023-04-06,4a4bcf96-cf7e-4be7-a4da-82b7e4b15fba
0b6567d6-d23f-40dc-9e14-a08986d6b498,2,175,12,479.85,372.58,2022-12-21,7015d5d3-bcf5-4d05-b289-1fda852d4aa9
d22c75e2-fd15-4276-9eda-16ebe0e780b0,4,74,159,356.73,552.87,2023-01-28,dd48e701-56a4-4e18-a578-63360d93cc47
2da93e1f-95db-472e-9e0b-0c2f37d0f410,7,108,121,165.56,932.51,2023-02-09,3bd930b4-c21f-44ec-9ef6-7e35e7f8a2f2
3344f502-bbc5-4976-ae15-3b79f80a23a1,3,116,134,144.31,510.19,2022-12-30,0f38c587-3fa7-40c8-adf0-0fa6871bc34f
8a1e2248-04cb-4590-836a-7f8f032ccb33,1,35,92,341.34,488.56,2022-12-15,da34eda7-3363-4e39-97d6-42b484f9b692
05244be0-0f3b-40ec-ae17-47d7e0bc05cc,4,71,34,402.5,400.71,2023-03-29,66f31317-a910-406c-9e08-e4136fd08289
0926a537-4263-478b-a698-ea9ecabe043d,7,137,82,949.91,971.76,2023-03-17,1e2303ae-b614-4cf3-9b40-00528bb712c9
3acffbda-111e-427e-842d-b3ffeadc1d18,8,103,116,773.93,893.59,2023-04-24,3c566b73-bef2-4c85-bb7f-081689783303
6605ac33-a267-4c71-9e14-dba6f8086b6b,1,175,186,885.49,251.08,2023-03-07,8c082c80-4355-464d-87cc-b1b5bfab5fb8
f8d5ded1-a10e-4e8d-b64c-caed2ebfeede,3,9,133,612.88,349.32,2022-12-06,d62784ae-9cf5-4eff-9734-9f6f32f934cb
804dedd3-eca5-4808-aa12-ef3a7270545d,8,80,112,809.86,180.24,2023-02-10,de023102-acad-49ee-bdae-faa49c82d79d
4b9f2235-c1c2-497b-b52b-7f20751332eb,4,79,56,732.7,243.42,2023-05-10,80682757-862e-4846-95eb-9fea2cb47a3e
6e42a448-0b54-4a8c-8fcb-3cbcfdae3d9e,7,15,99,344.7,76.3,2023-03-05,78dbbad1-a37f-45c8-a32a-7abae7f5b2cb
0fa378e9-0308-4b33-8691-ab8a0eb57e79,5,161,87,192.09,735.69,2023-03-27,85c96f93-e6cc-4bf5-b3b8-b9664efa8e63
8b0ef905-59f6-479b-95fa-8968cfd735c7,4,19,156,356.28,252.65,2023-01-28,d1ffab54-a702-4c5e-a628-b274502a35a9
9e4f97e3-22d1-40f6-9dc6-11e43465a515,6,56,149,396.26,979.57,2022-12-15,5432bb17-836e-48c8-bc18-9a33da195185
3859d7fb-8f3c-4c9c-841e-7a340f6d86c1,1,22,137,779.66,301.3,2022-12-04,6d18db9f-5051-4bfb-bd83-783431634cee
e303a3f0-559a-4b43-9d6f-b10113afa93b,4,195,63,397.96,416.36,2022-12-31,aaebdc88-e0ee-43d2-a8dc-2d912b71340f
f8541ffb-845d-4fee-b142-1d383c0f4c13,1,22,15,207.55,324.34,2023-04-24,7343d260-2da2-482a-a23f-669ec22be5b3
039a9083-924f-4bf8-818a-0a95adf8e7f6,5,29,184,568.67,919.72,2023-04-28,16d4e2b1-ad4a-41fc-ade3-d5ed3c785722
65c84171-e3e8-42c9-a8c8-7732d5f46731,3,43,66,393.14,427.33,2023-02-14,8b4ca1bd-bd44-4536-ac74-b6516d0f86df
f4d733f0-d21e-4d01-a5e7-5e82aa7d2bea,3,199,55,355.39,86.78,2022-12-07,ef12b1ad-6f4b-4ba3-962f-55166cd91b86
28246858-8321-4594-a335-a6a829039962,6,77,185,576.25,665.85,2022-12-18,4281701a-3897-4c32-ac77-d098f782b0ab
4ac5bba6-e452-478b-89ec-46541bea4726,7,129,166,274.49,950.08,2023-03-17,f280a4c1-6730-4340-a9f4-6ab0cb7c2de9
767fed6a-6469-4857-a6a2-9536e5361381,2,158,138,301.25,269.54,2023-01-14,7c30cfce-e7b1-488a-b9ec-7e34f1f15265
266193c0-a6ce-49a4-93c3-8b59c1b17973,2,42,171,852.16,318.5,2023-05-02,2e68bd71-deb7-4d7d-af8b-27efe5e8204d
7bd771de-1a16-4996-9047-a64c0d0a6475,2,160,181,221.22,89.11,2022-12-26,62d4b508-5f88-40de-8b00-17893523dc50
55f4ac63-f891-49d7-a051-7cd51da6c6f0,3,29,125,461.44,673.79,2022-12-05,4e323485-6719-46fb-b4ff-947ff1126347
d7bc2b42-0254-4691-8564-e49e02ba4873,6,93,106,717.64,437.03,2022-12-31,89f52ac8-4791-43ff-b124-a820c721f971
56b98d27-4b0b-4857-8489-dbb9994e5066,3,127,19,453.55,53.53,2023-05-30,bcbebf6c-a35c-4de1-815c-e31b9b7d00e1
42afa31f-1cf2-49d4-9563-b67bd509b8bd,1,72,46,815.07,711.75,2022-12-13,d6a6f48f-71bb-4c95-a343-1fadb5cd11bc
c849f887-6f97-4303-a752-dcf14ecaf419,2,61,151,556.79,879.12,2022-12-29,b0ec1de4-62ad-4aa6-8d02-be8542d83a9d
e1a5f9f0-3362-4595-9c9b-8ae3e4f29afa,7,69,158,493.64,677.56,2023-01-07,0df3ab02-53d1-4b34-84d3-aac24af19d27
183b9418-ee2f-446e-a315-521fd42c59ed,8,70,77,585.35,985.57,2023-01-29,87172b43-5501-4cbd-8101-f2b42a1e0d5b
ded2ad9b-b8fd-478a-80d2-8b605371cc2b,3,96,22,474.16,137.3,2023-01-22,f90ad58b-17cb-4ce1-b113-54291ebbe8a5
3d5154f8-72f8-4bab-ae6e-c2d2ed0e22d3,2,123,173,202.29,981.74,2022-12-12,d1d1305c-0a23-4b33-97a6-80aa9d64def0
b21f2952-b95c-45ac-ba70-e7e1d22f0198,1,3,174,447.43,424.24,2023-01-11,a8293c75-183e-43f5-97c8-3528e5b4c87d
1298b483-fb4a-49e1-ad77-ae98226c4183,4,200,22,790.84,560.29,2023-05-14,5de6d9c0-0cf9-4d47-8c25-3a2574069e89
cdfb3470-add9-46ac-932b-a6c01afa371b,7,115,99,604.49,962.79,2023-03-26,d2bc5c4b-5f7c-4eed-a61b-f63722b3b569
086f409e-2eef-473a-a60f-83aee634d530,5,75,43,250.7,229.6,2023-02-20,df7bc79f-f03a-4a64-b9d2-f2314bb5e6f5
910b6528-8bfe-4d5d-8674-972f0c1cc663,4,31,61,379.51,540.96,2023-04-10,09ebaf8c-712b-4c83-bbfd-c9487b0d5284
9918e8db-e0ee-4e20-b058-e5222847f331,6,16,68,815.97,62.73,2023-01-31,ee3f5bdc-2fee-4580-ab50-6a8e4f7286ed
ae15a5fd-a123-40f5-8ac5-41e3604f38ff,6,7,98,388.15,906.36,2023-02-24,88600684-25ce-45f6-91f1-cc95dcd6bc3a
a1be6bd1-19ac-4867-aa54-64b01cb698fd,7,160,199,627.0,547.89,2023-02-19,9b2f129a-3929-4193-bac1-b2f66032a9c1
50a0f6ed-997f-4d8a-970d-e739ab2f8e1f,7,89,7,956.64,180.44,2023-03-06,8e28ef9e-48c4-4bea-b4d2-94968f27ed8a
d36e06b1-86ae-44bd-81c6-f1d5f3cf6f10,2,171,32,877.36,660.83,2023-03-07,1245c777-6f9c-45bf-b952-8ad7932a807e
7ad9204f-b930-4875-9a49-50b0971891aa,8,111,76,805.15,454.29,2023-02-21,24e0c611-e3d8-4eaa-9db7-c3535665768c
3a03b3ca-d7f1-4d59-86d3-adb129bbcb2d,2,141,9,521.05,262.49,2023-02-17,e6767cde-4b6c-4e8d-8e66-6efbc7728d47
d5aeaed6-277e-446f-8a40-a25568b56980,1,11,42,951.06,511.61,2023-03-14,84623464-8f7d-4820-85c9-82da18100675
0c47d2a7-403d-4d6f-9c95-1e045e6281df,2,44,98,171.95,734.24,2023-05-24,ee74f97a-f7f8-4ef6-96e9-5586a65432bc
0da41042-b9f7-4694-bb7d-edb7e52077ff,3,38,127,782.5,601.99,2023-04-02,23ff4d9e-8f47-4cbc-b409-5ea7cf428735
64bd71ae-3963-43a1-89f4-d41f2420207c,2,12,28,483.83,714.71,2023-01-14,683f31f2-4a44-4f2f-8da3-a0701a6b149a
5ffd5333-b49f-438d-bd08-e2a60d5c7339,5,101,98,253.02,332.59,2023-02-01,6e805ade-7fbe-41cc-9257-57685ae50b36
11d24e77-3b93-425e-9897-5261b032450f,4,82,164,128.76,530.66,2023-02-27,48073e16-7d17-43c5-8dd8-721665a0ba3b
f6056782-6875-4811-8aa9-48f9cf15b743,6,43,104,541.48,912.7,2023-05-28,0bed156f-88ff-4cd8-852b-7611ac2c1180
db2b623b-22dd-40bc-9393-69c53bb8f2c2,4,80,2,405.29,748.97,2023-01-06,520ed29c-bdcb-49e5-b800-0ab7de2187a4
088b6c94-027c-437d-a4f3-a0cfeac7d0cb,2,92,95,563.32,122.38,2022-12-27,52efca56-b767-4aed-9476-e703b28d08c8
cd8bb0e8-e301-4fef-a4d8-6f1fd76c75b1,1,92,27,688.62,162.98,2023-05-22,4db04c72-2149-4928-aa41-10872b878ee2
a5d1aeb6-3f7e-4095-8283-6a7df8531dcc,8,23,65,456.18,456.37,2023-02-12,fc6f9832-0528-4e34-8ffa-ba9643cfba6f
fb353152-36a6-48bd-8e4f-479ddfe33d89,1,88,191,350.7,92.13,2023-04-06,4c59c6a0-3d45-4147-ae9e-803a06567b2a
27611269-8a1d-4121-a4df-219e35d86775,1,37,48,680.3,190.88,2023-05-06,508f268f-3dbb-4f37-b867-2930f4f7d19c
23666aaf-5047-4c1b-bf84-21022ba9d40e,4,171,128,157.06,84.55,2023-02-21,777c5b47-2bc5-4699-945e-c68b54e71841
74859165-2a4a-4a56-be75-de497c7d56d1,7,19,81,502.88,716.56,2023-05-05,ef81a50d-feac-4173-89a3-b1c6c4ab8563
f5507610-1ae2-4d63-a1c0-ed538df40617,1,88,70,833.15,114.09,2023-02-06,1ba47f72-f1a0-4367-b047-52dd6a4164e5
e1c4a728-1732-443d-bcbc-9d5608c10a96,6,18,159,115.71,429.89,2023-03-31,4bf1b041-98f9-428e-80d0-45617230bf2d
62a1872f-e956-4d98-9933-871350033735,1,82,146,556.48,236.79,2023-03-24,bc806da0-d1e1-41eb-a4fb-6a701a7c812e
c08d7d35-1090-4dbc-bd5a-e927aa13c018,5,61,78,354.7,610.39,2023-02-03,acac7352-d220-4a1f-9936-769ce7e24fc8
a0259209-8ed0-4a57-8c59-79b7c7eab720,5,161,192,194.49,844.74,2022-12-22,f725e9d3-2dc7-49c1-93bf-3498392d97eb
54efd9af-85a9-400b-b2b2-3050bdc44986,5,111,151,228.91,378.63,2023-04-18,4e554d8b-ab09-42e0-8d7f-f63fb9b19e96
1da431ca-bd10-4656-83fe-4ff3f7a03b8d,6,79,177,969.27,494.69,2023-01-12,e8df195e-b33a-40d2-b1be-cda6d39ea3ba
6a802f36-ec6e-43f2-bf80-c4c682f284b1,1,194,50,208.98,474.45,2023-04-05,36517e11-8bfd-4a64-b70d-8a15acffa645
40d59717-1412-4421-a57c-5ccb03655743,6,184,158,485.68,128.86,2023-04-26,e050114d-6042-4646-9724-fed3da717607
67bc38c9-64cf-489b-8a89-3498d44cdac5,1,70,153,642.94,560.04,2023-04-15,cbf61e5e-66b0-4e84-a59a-52c9f0bf37c2
63689e86-9d38-4c3d-8439-8f55f0473d1a,2,131,135,491.53,667.9,2023-05-23,c8d26dea-da5c-431d-9957-ba3396c922f3
1d33fbed-3823-4717-86f3-18bf385b79d6,8,26,66,563.47,534.34,2023-04-05,91412424-ddca-4d58-97c4-115e081fa72c
67a19264-6b50-41fe-aeb6-e1150b63a2a3,4,79,82,808.74,220.08,2023-05-25,595ca7de-1476-4d11-8fb9-2b02c7dfdcc7
95f24a5d-6f8d-41db-9188-28ae3d722e2e,3,26,89,627.42,114.38,2023-05-26,0786d66e-6749-4f77-8441-2ca506c79597
c8efd3fa-0156-4852-8cc6-5a2877a86ec7,1,142,34,491.05,945.53,2023-02-02,062164d6-5d1d-4b17-9091-2a5839673ab7
a4f6edcb-09a4-496e-89dd-d9c7bbe528ac,7,45,50,552.95,292.91,2023-05-24,d915ca96-9b4b-45f4-8a7b-0aabcbdf9dff
